Datum,Niederschlag,Month,Niederschlag_Lag_1,Niederschlag_Lag_2,Niederschlag_Lag_3,Niederschlag_Lag_7,Niederschlag_Rolling_Mean_3d,Niederschlag_Rolling_Sum_3d,Niederschlag_Rolling_Mean_7d,Niederschlag_Rolling_Sum_7d,Niederschlag_Rolling_Mean_14d,Niederschlag_Rolling_Sum_14d,Has_Rain,Heavy_Rain_Day,Year,DayOfWeek,IsWeekend,Rain_Category_Extreme_Rain,Rain_Category_Heavy_Rain,Rain_Category_Light_Rain,Rain_Category_Moderate_Rain,Rain_Category_No_Rain,Season_Autumn,Season_Spring,Season_Summer,Season_Winter
2018-04-25,9.5,4,10.3,0.0,5.6,0.0,6.600000000000002,19.800000000000008,3.6285714285714286,25.4,3.9428571428571435,55.20000000000001,1,1,2018,2,0,False,True,False,False,False,False,True,False,False
2018-04-26,0.0,4,9.5,10.3,0.0,0.0,6.600000000000002,19.800000000000008,3.6285714285714286,25.4,3.9285714285714297,55.000000000000014,0,0,2018,3,0,False,False,False,False,True,False,True,False,False
2018-04-27,0.8,4,0.0,9.5,10.3,0.0,3.433333333333336,10.300000000000008,3.7428571428571424,26.199999999999996,3.1928571428571435,44.70000000000001,1,0,2018,4,0,False,False,True,False,False,False,True,False,False
2018-04-28,1.3,4,0.8,0.0,9.5,0.0,0.7000000000000024,2.100000000000007,3.928571428571428,27.499999999999996,3.100000000000001,43.40000000000001,1,0,2018,5,1,False,False,True,False,False,False,True,False,False
2018-04-29,0.0,4,1.3,0.8,0.0,5.6,0.7000000000000024,2.100000000000007,3.1285714285714286,21.9,2.914285714285715,40.80000000000001,0,0,2018,6,1,False,False,False,False,True,False,True,False,False
2018-04-30,1.8,4,0.0,1.3,0.8,0.0,1.0333333333333357,3.100000000000007,3.3857142857142857,23.7,2.0928571428571434,29.300000000000008,1,0,2018,0,0,False,False,True,False,False,False,True,False,False
2018-05-01,9.4,5,1.8,0.0,1.3,10.3,3.733333333333336,11.200000000000008,3.2571428571428567,22.799999999999997,2.764285714285715,38.70000000000001,1,1,2018,1,0,False,True,False,False,False,False,True,False,False
2018-05-02,0.0,5,9.4,1.8,0.0,9.5,3.733333333333336,11.200000000000008,1.8999999999999997,13.299999999999997,2.764285714285715,38.70000000000001,0,0,2018,2,0,False,False,False,False,True,False,True,False,False
2018-05-03,0.0,5,0.0,9.4,1.8,0.0,3.133333333333336,9.400000000000007,1.8999999999999997,13.299999999999997,2.764285714285715,38.70000000000001,0,0,2018,3,0,False,False,False,False,True,False,True,False,False
2018-05-04,0.0,5,0.0,0.0,9.4,0.8,0.0,0.0,1.7857142857142851,12.499999999999996,2.764285714285715,38.70000000000001,0,0,2018,4,0,False,False,False,False,True,False,True,False,False
2018-05-05,0.0,5,0.0,0.0,0.0,1.3,0.0,0.0,1.5999999999999996,11.199999999999998,2.764285714285715,38.70000000000001,0,0,2018,5,1,False,False,False,False,True,False,True,False,False
2018-05-06,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999996,11.199999999999998,2.3642857142857148,33.10000000000001,0,0,2018,6,1,False,False,False,False,True,False,True,False,False
2018-05-07,0.0,5,0.0,0.0,0.0,1.8,0.0,0.0,1.3428571428571423,9.399999999999997,2.3642857142857148,33.10000000000001,0,0,2018,0,0,False,False,False,False,True,False,True,False,False
2018-05-08,0.0,5,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,1.6285714285714294,22.80000000000001,0,0,2018,1,0,False,False,False,False,True,False,True,False,False
2018-05-09,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000005,13.300000000000008,0,0,2018,2,0,False,False,False,False,True,False,True,False,False
2018-05-10,11.9,5,0.0,0.0,0.0,0.0,3.966666666666669,11.900000000000007,1.6999999999999995,11.899999999999997,1.8000000000000007,25.20000000000001,1,1,2018,3,0,False,True,False,False,False,False,True,False,False
2018-05-11,0.0,5,11.9,0.0,0.0,0.0,3.966666666666669,11.900000000000007,1.6999999999999995,11.899999999999997,1.7428571428571433,24.400000000000006,0,0,2018,4,0,False,False,False,False,True,False,True,False,False
2018-05-12,0.0,5,0.0,11.9,0.0,0.0,3.966666666666669,11.900000000000007,1.6999999999999995,11.899999999999997,1.6500000000000006,23.10000000000001,0,0,2018,5,1,False,False,False,False,True,False,True,False,False
2018-05-13,0.0,5,0.0,0.0,11.9,0.0,0.0,0.0,1.6999999999999995,11.899999999999997,1.6500000000000006,23.10000000000001,0,0,2018,6,1,False,False,False,False,True,False,True,False,False
2018-05-14,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.6999999999999995,11.899999999999997,1.5214285714285722,21.30000000000001,0,0,2018,0,0,False,False,False,False,True,False,True,False,False
2018-05-15,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.6999999999999995,11.899999999999997,0.8500000000000005,11.900000000000007,0,0,2018,1,0,False,False,False,False,True,False,True,False,False
2018-05-16,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.6999999999999995,11.899999999999997,0.8500000000000005,11.900000000000007,0,0,2018,2,0,False,False,False,False,True,False,True,False,False
2018-05-17,0.0,5,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.8500000000000005,11.900000000000007,0,0,2018,3,0,False,False,False,False,True,False,True,False,False
2018-05-18,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000005,11.900000000000007,0,0,2018,4,0,False,False,False,False,True,False,True,False,False
2018-05-19,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000005,11.900000000000007,0,0,2018,5,1,False,False,False,False,True,False,True,False,False
2018-05-20,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000005,11.900000000000007,0,0,2018,6,1,False,False,False,False,True,False,True,False,False
2018-05-21,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000005,11.900000000000007,0,0,2018,0,0,False,False,False,False,True,False,True,False,False
2018-05-22,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000005,11.900000000000007,0,0,2018,1,0,False,False,False,False,True,False,True,False,False
2018-05-23,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000005,11.900000000000007,0,0,2018,2,0,False,False,False,False,True,False,True,False,False
2018-05-24,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2018,3,0,False,False,False,False,True,False,True,False,False
2018-05-25,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2018,4,0,False,False,False,False,True,False,True,False,False
2018-05-26,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2018,5,1,False,False,False,False,True,False,True,False,False
2018-05-27,3.0,5,0.0,0.0,0.0,0.0,1.0000000000000024,3.000000000000007,0.42857142857142805,2.9999999999999964,0.2142857142857148,3.000000000000007,1,0,2018,6,1,False,False,False,True,False,False,True,False,False
2018-05-28,0.1,5,3.0,0.0,0.0,0.0,1.0333333333333357,3.100000000000007,0.44285714285714234,3.0999999999999965,0.22142857142857195,3.100000000000007,1,0,2018,0,0,False,False,True,False,False,False,True,False,False
2018-05-29,0.0,5,0.1,3.0,0.0,0.0,1.0333333333333357,3.100000000000007,0.44285714285714234,3.0999999999999965,0.22142857142857195,3.100000000000007,0,0,2018,1,0,False,False,False,False,True,False,True,False,False
2018-05-30,0.0,5,0.0,0.1,3.0,0.0,0.033333333333335706,0.10000000000000711,0.44285714285714234,3.0999999999999965,0.22142857142857195,3.100000000000007,0,0,2018,2,0,False,False,False,False,True,False,True,False,False
2018-05-31,0.0,5,0.0,0.0,0.1,0.0,0.0,0.0,0.44285714285714234,3.0999999999999965,0.22142857142857195,3.100000000000007,0,0,2018,3,0,False,False,False,False,True,False,True,False,False
2018-06-01,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.44285714285714234,3.0999999999999965,0.22142857142857195,3.100000000000007,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-06-02,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.44285714285714234,3.0999999999999965,0.22142857142857195,3.100000000000007,0,0,2018,5,1,False,False,False,False,True,False,False,True,False
2018-06-03,0.0,6,0.0,0.0,0.0,3.0,0.0,0.0,0.014285714285713779,0.09999999999999645,0.22142857142857195,3.100000000000007,0,0,2018,6,1,False,False,False,False,True,False,False,True,False
2018-06-04,0.0,6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.22142857142857195,3.100000000000007,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-06-05,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142857142857195,3.100000000000007,0,0,2018,1,0,False,False,False,False,True,False,False,True,False
2018-06-06,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142857142857195,3.100000000000007,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-06-07,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142857142857195,3.100000000000007,0,0,2018,3,0,False,False,False,False,True,False,False,True,False
2018-06-08,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142857142857195,3.100000000000007,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-06-09,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142857142857195,3.100000000000007,0,0,2018,5,1,False,False,False,False,True,False,False,True,False
2018-06-10,0.7,6,0.0,0.0,0.0,0.0,0.2333333333333357,0.7000000000000071,0.09999999999999949,0.6999999999999964,0.05714285714285765,0.800000000000007,1,0,2018,6,1,False,False,True,False,False,False,False,True,False
2018-06-11,0.0,6,0.7,0.0,0.0,0.0,0.2333333333333357,0.7000000000000071,0.09999999999999949,0.6999999999999964,0.0500000000000005,0.7000000000000071,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-06-12,0.0,6,0.0,0.7,0.0,0.0,0.2333333333333357,0.7000000000000071,0.09999999999999949,0.6999999999999964,0.0500000000000005,0.7000000000000071,0,0,2018,1,0,False,False,False,False,True,False,False,True,False
2018-06-13,0.0,6,0.0,0.0,0.7,0.0,0.0,0.0,0.09999999999999949,0.6999999999999964,0.0500000000000005,0.7000000000000071,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-06-14,3.2,6,0.0,0.0,0.0,0.0,1.066666666666669,3.2000000000000073,0.5571428571428567,3.899999999999997,0.2785714285714291,3.9000000000000075,1,0,2018,3,0,False,False,False,True,False,False,False,True,False
2018-06-15,0.1,6,3.2,0.0,0.0,0.0,1.1000000000000025,3.3000000000000074,0.571428571428571,3.999999999999997,0.2857142857142862,4.000000000000007,1,0,2018,4,0,False,False,True,False,False,False,False,True,False
2018-06-16,11.8,6,0.1,3.2,0.0,0.0,5.033333333333336,15.100000000000009,2.2571428571428567,15.799999999999997,1.1285714285714292,15.800000000000008,1,1,2018,5,1,False,True,False,False,False,False,False,True,False
2018-06-17,0.4,6,11.8,0.1,3.2,0.7,4.100000000000003,12.30000000000001,2.214285714285714,15.499999999999998,1.1571428571428577,16.200000000000006,1,0,2018,6,1,False,False,True,False,False,False,False,True,False
2018-06-18,2.1,6,0.4,11.8,0.1,0.0,4.766666666666669,14.300000000000008,2.514285714285714,17.599999999999998,1.3071428571428576,18.300000000000008,1,0,2018,0,0,False,False,True,False,False,False,False,True,False
2018-06-19,0.3,6,2.1,0.4,11.8,0.0,0.9333333333333357,2.800000000000007,2.557142857142857,17.9,1.3285714285714292,18.60000000000001,1,0,2018,1,0,False,False,True,False,False,False,False,True,False
2018-06-20,2.0,6,0.3,2.1,0.4,0.0,1.4666666666666692,4.4000000000000075,2.8428571428571425,19.9,1.471428571428572,20.60000000000001,1,0,2018,2,0,False,False,True,False,False,False,False,True,False
2018-06-21,9.0,6,2.0,0.3,2.1,3.2,3.7666666666666693,11.300000000000008,3.671428571428571,25.699999999999996,2.1142857142857148,29.60000000000001,1,1,2018,3,0,False,True,False,False,False,False,False,True,False
2018-06-22,0.0,6,9.0,2.0,0.3,0.1,3.666666666666669,11.000000000000007,3.657142857142857,25.599999999999998,2.1142857142857148,29.60000000000001,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-06-23,2.3,6,0.0,9.0,2.0,11.8,3.7666666666666693,11.300000000000008,2.3,16.099999999999998,2.2785714285714294,31.90000000000001,1,0,2018,5,1,False,False,True,False,False,False,False,True,False
2018-06-24,0.0,6,2.3,0.0,9.0,0.4,0.7666666666666689,2.300000000000007,2.2428571428571424,15.699999999999996,2.228571428571429,31.20000000000001,0,0,2018,6,1,False,False,False,False,True,False,False,True,False
2018-06-25,0.0,6,0.0,2.3,0.0,2.1,0.7666666666666689,2.300000000000007,1.9428571428571426,13.599999999999998,2.228571428571429,31.20000000000001,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-06-26,0.0,6,0.0,0.0,2.3,0.3,0.0,0.0,1.8999999999999997,13.299999999999997,2.228571428571429,31.20000000000001,0,0,2018,1,0,False,False,False,False,True,False,False,True,False
2018-06-27,0.0,6,0.0,0.0,0.0,2.0,0.0,0.0,1.6142857142857139,11.299999999999997,2.228571428571429,31.20000000000001,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-06-28,0.0,6,0.0,0.0,0.0,9.0,0.0,0.0,0.328571428571428,2.2999999999999963,2.0000000000000004,28.000000000000007,0,0,2018,3,0,False,False,False,False,True,False,False,True,False
2018-06-29,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.328571428571428,2.2999999999999963,1.9928571428571435,27.90000000000001,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-06-30,0.0,6,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,1.1500000000000006,16.10000000000001,0,0,2018,5,1,False,False,False,False,True,False,False,True,False
2018-07-01,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1214285714285719,15.700000000000006,0,0,2018,6,1,False,False,False,False,True,False,False,True,False
2018-07-02,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285721,13.600000000000009,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-07-03,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000005,13.300000000000008,0,0,2018,1,0,False,False,False,False,True,False,False,True,False
2018-07-04,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071428571428577,11.300000000000008,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-07-05,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16428571428571478,2.300000000000007,0,0,2018,3,0,False,False,False,False,True,False,False,True,False
2018-07-06,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16428571428571478,2.300000000000007,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-07-07,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2018,5,1,False,False,False,False,True,False,False,True,False
2018-07-08,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2018,6,1,False,False,False,False,True,False,False,True,False
2018-07-09,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-07-10,4.9,7,0.0,0.0,0.0,0.0,1.6333333333333357,4.9000000000000075,0.6999999999999995,4.899999999999997,0.35000000000000053,4.9000000000000075,1,0,2018,1,0,False,False,False,True,False,False,False,True,False
2018-07-11,0.0,7,4.9,0.0,0.0,0.0,1.6333333333333357,4.9000000000000075,0.6999999999999995,4.899999999999997,0.35000000000000053,4.9000000000000075,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-07-12,0.0,7,0.0,4.9,0.0,0.0,1.6333333333333357,4.9000000000000075,0.6999999999999995,4.899999999999997,0.35000000000000053,4.9000000000000075,0,0,2018,3,0,False,False,False,False,True,False,False,True,False
2018-07-13,0.0,7,0.0,0.0,4.9,0.0,0.0,0.0,0.6999999999999995,4.899999999999997,0.35000000000000053,4.9000000000000075,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-07-14,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999995,4.899999999999997,0.35000000000000053,4.9000000000000075,0,0,2018,5,1,False,False,False,False,True,False,False,True,False
2018-07-15,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999995,4.899999999999997,0.35000000000000053,4.9000000000000075,0,0,2018,6,1,False,False,False,False,True,False,False,True,False
2018-07-16,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999995,4.899999999999997,0.35000000000000053,4.9000000000000075,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-07-17,0.0,7,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.35000000000000053,4.9000000000000075,0,0,2018,1,0,False,False,False,False,True,False,False,True,False
2018-07-18,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000053,4.9000000000000075,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-07-19,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000053,4.9000000000000075,0,0,2018,3,0,False,False,False,False,True,False,False,True,False
2018-07-20,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000053,4.9000000000000075,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-07-21,0.2,7,0.0,0.0,0.0,0.0,0.06666666666666904,0.20000000000000712,0.028571428571428064,0.19999999999999646,0.3642857142857148,5.100000000000008,1,0,2018,5,1,False,False,True,False,False,False,False,True,False
2018-07-22,0.0,7,0.2,0.0,0.0,0.0,0.06666666666666904,0.20000000000000712,0.028571428571428064,0.19999999999999646,0.3642857142857148,5.100000000000008,0,0,2018,6,1,False,False,False,False,True,False,False,True,False
2018-07-23,0.0,7,0.0,0.2,0.0,0.0,0.06666666666666904,0.20000000000000712,0.028571428571428064,0.19999999999999646,0.3642857142857148,5.100000000000008,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-07-24,0.0,7,0.0,0.0,0.2,0.0,0.0,0.0,0.028571428571428064,0.19999999999999646,0.014285714285714794,0.20000000000000712,0,0,2018,1,0,False,False,False,False,True,False,False,True,False
2018-07-25,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428064,0.19999999999999646,0.014285714285714794,0.20000000000000712,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-07-26,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428064,0.19999999999999646,0.014285714285714794,0.20000000000000712,0,0,2018,3,0,False,False,False,False,True,False,False,True,False
2018-07-27,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428064,0.19999999999999646,0.014285714285714794,0.20000000000000712,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-07-28,2.5,7,0.0,0.0,0.0,0.2,0.8333333333333357,2.500000000000007,0.35714285714285665,2.4999999999999964,0.19285714285714337,2.7000000000000073,1,0,2018,5,1,False,False,True,False,False,False,False,True,False
2018-07-29,0.0,7,2.5,0.0,0.0,0.0,0.8333333333333357,2.500000000000007,0.35714285714285665,2.4999999999999964,0.19285714285714337,2.7000000000000073,0,0,2018,6,1,False,False,False,False,True,False,False,True,False
2018-07-30,0.0,7,0.0,2.5,0.0,0.0,0.8333333333333357,2.500000000000007,0.35714285714285665,2.4999999999999964,0.19285714285714337,2.7000000000000073,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-07-31,0.2,7,0.0,0.0,2.5,0.0,0.06666666666666904,0.20000000000000712,0.38571428571428523,2.6999999999999966,0.20714285714285768,2.9000000000000075,1,0,2018,1,0,False,False,True,False,False,False,False,True,False
2018-08-01,0.0,8,0.2,0.0,0.0,0.0,0.06666666666666904,0.20000000000000712,0.38571428571428523,2.6999999999999966,0.20714285714285768,2.9000000000000075,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-08-02,0.0,8,0.0,0.2,0.0,0.0,0.06666666666666904,0.20000000000000712,0.38571428571428523,2.6999999999999966,0.20714285714285768,2.9000000000000075,0,0,2018,3,0,False,False,False,False,True,False,False,True,False
2018-08-03,0.0,8,0.0,0.0,0.2,0.0,0.0,0.0,0.38571428571428523,2.6999999999999966,0.20714285714285768,2.9000000000000075,0,0,2018,4,0,False,False,False,False,True,False,False,True,False
2018-08-04,0.0,8,0.0,0.0,0.0,2.5,0.0,0.0,0.028571428571428064,0.19999999999999646,0.19285714285714337,2.7000000000000073,0,0,2018,5,1,False,False,False,False,True,False,False,True,False
2018-08-05,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428064,0.19999999999999646,0.19285714285714337,2.7000000000000073,0,0,2018,6,1,False,False,False,False,True,False,False,True,False
2018-08-06,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428064,0.19999999999999646,0.19285714285714337,2.7000000000000073,0,0,2018,0,0,False,False,False,False,True,False,False,True,False
2018-08-07,0.0,8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.19285714285714337,2.7000000000000073,0,0,2018,1,0,False,False,False,False,True,False,False,True,False
2018-08-08,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19285714285714337,2.7000000000000073,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-08-09,4.9,8,0.0,0.0,0.0,0.0,1.6333333333333357,4.9000000000000075,0.6999999999999995,4.899999999999997,0.5428571428571434,7.600000000000008,1,0,2018,3,0,False,False,False,True,False,False,False,True,False
2018-08-10,2.3,8,4.9,0.0,0.0,0.0,2.4000000000000026,7.200000000000007,1.028571428571428,7.199999999999997,0.7071428571428576,9.900000000000007,1,0,2018,4,0,False,False,True,False,False,False,False,True,False
2018-08-11,12.8,8,2.3,4.9,0.0,0.0,6.666666666666669,20.000000000000007,2.8571428571428568,19.999999999999996,1.4428571428571435,20.20000000000001,1,1,2018,5,1,False,True,False,False,False,False,False,True,False
2018-08-12,0.6,8,12.8,2.3,4.9,0.0,5.233333333333335,15.700000000000006,2.9428571428571426,20.599999999999998,1.4857142857142862,20.800000000000008,1,0,2018,6,1,False,False,True,False,False,False,False,True,False
2018-08-13,5.4,8,0.6,12.8,2.3,0.0,6.266666666666668,18.800000000000004,3.714285714285714,25.999999999999996,1.871428571428572,26.20000000000001,1,0,2018,0,0,False,False,False,True,False,False,False,True,False
2018-08-14,0.6,8,5.4,0.6,12.8,0.0,2.2000000000000015,6.600000000000005,3.8,26.599999999999998,1.9000000000000006,26.60000000000001,1,0,2018,1,0,False,False,True,False,False,False,False,True,False
2018-08-15,0.0,8,0.6,5.4,0.6,0.0,2.0000000000000018,6.000000000000005,3.8,26.599999999999998,1.9000000000000006,26.60000000000001,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-08-16,0.0,8,0.0,0.6,5.4,4.9,0.20000000000000176,0.6000000000000053,3.099999999999999,21.699999999999996,1.9000000000000006,26.60000000000001,0,0,2018,3,0,False,False,False,False,True,False,False,True,False
2018-08-17,1.3,8,0.0,0.0,0.6,2.3,0.4333333333333351,1.3000000000000054,2.9571428571428564,20.699999999999996,1.9928571428571435,27.90000000000001,1,0,2018,4,0,False,False,True,False,False,False,False,True,False
2018-08-18,0.0,8,1.3,0.0,0.0,12.8,0.4333333333333351,1.3000000000000054,1.1285714285714281,7.899999999999997,1.9928571428571435,27.90000000000001,0,0,2018,5,1,False,False,False,False,True,False,False,True,False
2018-08-19,0.8,8,0.0,1.3,0.0,0.6,0.7000000000000018,2.1000000000000054,1.1571428571428566,8.099999999999996,2.0500000000000007,28.70000000000001,1,0,2018,6,1,False,False,True,False,False,False,False,True,False
2018-08-20,0.1,8,0.8,0.0,1.3,5.4,0.30000000000000177,0.9000000000000054,0.39999999999999947,2.7999999999999963,2.057142857142858,28.800000000000008,1,0,2018,0,0,False,False,True,False,False,False,False,True,False
2018-08-21,0.0,8,0.1,0.8,0.0,0.6,0.30000000000000177,0.9000000000000054,0.3142857142857137,2.199999999999996,2.057142857142858,28.800000000000008,0,0,2018,1,0,False,False,False,False,True,False,False,True,False
2018-08-22,0.0,8,0.0,0.1,0.8,0.0,0.03333333333333511,0.10000000000000533,0.3142857142857137,2.199999999999996,2.057142857142858,28.800000000000008,0,0,2018,2,0,False,False,False,False,True,False,False,True,False
2018-08-23,1.1,8,0.0,0.0,0.1,0.0,0.3666666666666685,1.1000000000000054,0.4714285714285709,3.2999999999999963,1.7857142857142863,25.000000000000007,1,0,2018,3,0,False,False,True,False,False,False,False,True,False
2018-08-24,1.9,8,1.1,0.0,0.0,1.3,1.0000000000000018,3.0000000000000053,0.5571428571428567,3.899999999999997,1.7571428571428578,24.60000000000001,1,0,2018,4,0,False,False,True,False,False,False,False,True,False
2018-08-25,3.5,8,1.9,1.1,0.0,0.0,2.1666666666666683,6.500000000000005,1.0571428571428567,7.399999999999997,1.0928571428571434,15.300000000000008,1,0,2018,5,1,False,False,False,True,False,False,False,True,False
2018-08-26,1.3,8,3.5,1.9,1.1,0.8,2.233333333333335,6.7000000000000055,1.1285714285714281,7.899999999999997,1.1428571428571435,16.000000000000007,1,0,2018,6,1,False,False,True,False,False,False,False,True,False
2018-08-27,3.3,8,1.3,3.5,1.9,0.1,2.7000000000000015,8.100000000000005,1.5857142857142852,11.099999999999996,0.9928571428571432,13.900000000000006,1,0,2018,0,0,False,False,False,True,False,False,False,True,False
2018-08-28,0.7,8,3.3,1.3,3.5,0.0,1.7666666666666684,5.300000000000005,1.685714285714285,11.799999999999995,1.0000000000000004,14.000000000000007,1,0,2018,1,0,False,False,True,False,False,False,False,True,False
2018-08-29,5.2,8,0.7,3.3,1.3,0.0,3.0666666666666687,9.200000000000006,2.428571428571428,16.999999999999996,1.3714285714285719,19.200000000000006,1,0,2018,2,0,False,False,False,True,False,False,False,True,False
